original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.25737,0.25737,0.25737,0.25737,0.25737,0.25737,0.25737
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23324,0.23324,0.23324,0.23324,0.23324,0.23324,0.23324
0.24665,0.24665,0.24665,0.24665,0.24665,0.24665,0.24665
0.24397,0.24397,0.24397,0.24397,0.24397,0.24397,0.24397
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.39142,0.39142,0.39142,0.39142,0.39142,0.39142,0.39142
0.42359,0.42359,0.42359,0.42359,0.42359,0.42359,0.42359
0.44236,0.44236,0.44236,0.44236,0.44236,0.44236,0.44236
0.46113,0.46113,0.46113,0.46113,0.46113,0.46113,0.46113
0.41823,0.41823,0.41823,0.41823,0.41823,0.41823,0.41823
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.30295,0.30295,0.30295,0.30295,0.30295,0.30295,0.30295
0.31099,0.31099,0.31099,0.31099,0.31099,0.31099,0.31099
0.30831,0.30831,0.30831,0.30831,0.30831,0.30831,0.30831
0.29491,0.29491,0.29491,0.29491,0.29491,0.29491,0.29491
0.28686,0.28686,0.28686,0.28686,0.28686,0.28686,0.28686
0.28418,0.28418,0.28418,0.28418,0.28418,0.28418,0.28418
0.28954,0.28954,0.28954,0.28954,0.28954,0.28954,0.28954
0.27346,0.27346,0.27346,0.27346,0.27346,0.27346,0.27346
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.26273,0.26273,0.26273,0.26273,0.26273,0.26273,0.26273
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.27346,0.27346,0.27346,0.27346,0.27346,0.27346,0.27346
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.26273,0.26273,0.26273,0.26273,0.26273,0.26273,0.26273
0.24397,0.24397,0.24397,0.24397,0.24397,0.24397,0.24397
0.22252,0.22252,0.22252,0.22252,0.22252,0.22252,0.22252
0.21984,0.21984,0.21984,0.21984,0.21984,0.21984,0.21984
0.22252,0.22252,0.22252,0.22252,0.22252,0.22252,0.22252
0.2252,0.2252,0.2252,0.2252,0.2252,0.2252,0.2252
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23861,0.23861,0.23861,0.23861,0.23861,0.23861,0.23861
0.23592,0.23592,0.23592,0.23592,0.23592,0.23592,0.23592
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.2252,0.2252,0.2252,0.2252,0.2252,0.2252,0.2252
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23592,0.23592,0.23592,0.23592,0.23592,0.23592,0.23592
