agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.39583647251129,1.49066340923309,1.24910891056061,1.19850361347198,1.2555
1.36701655387878,1.45653140544891,1.25293862819672,1.21611845493317,1.2759
1.37361562252045,1.49328029155731,1.25660228729248,1.24239253997803,1.2973
1.3772052526474,1.49598145484924,1.25738525390625,1.24300742149353,1.3135
1.37722814083099,1.51052415370941,1.26105523109436,1.21647536754608,1.3435
1.3768413066864,1.52746772766113,1.27458918094635,1.25553548336029,1.3748
1.38107144832611,1.52624332904816,1.27966630458832,1.28009474277496,1.3989
1.40101981163025,1.58850610256195,1.31599020957947,1.3287113904953,1.4108
1.42863655090332,1.56068980693817,1.35597312450409,1.36466872692108,1.4151
1.4464225769043,1.54455459117889,1.37902104854584,1.39068222045898,1.3939
1.5234489440918,1.54026436805725,1.44144463539124,1.47477161884308,1.3525
1.53385746479034,1.55481052398682,1.42139518260956,1.46176266670227,1.2995
1.51747345924377,1.50787174701691,1.3726841211319,1.44508004188538,1.2461
1.49430072307587,1.44955027103424,1.23372268676758,1.23179090023041,1.193
1.50640308856964,1.39702343940735,1.23789632320404,1.24979984760284,1.1399
1.49241185188293,1.32914614677429,1.20985949039459,1.20060479640961,1.086
1.46564924716949,1.34376049041748,1.17142736911774,1.1537674665451,1.1171
1.47739577293396,1.39295268058777,1.17787492275238,1.17700791358948,1.1194
1.47620189189911,1.39534401893616,1.19710719585419,1.17917168140411,1.1035
1.46229577064514,1.39121794700623,1.21599411964417,1.18098902702332,1.0888
1.45601761341095,1.41969645023346,1.22618865966797,1.19347512722015,0.98622
1.45942282676697,1.41996085643768,1.22294795513153,1.20259535312653,1.0248
1.45977878570557,1.44031238555908,1.22118055820465,1.20637536048889,1.0624
1.45515704154968,1.45904135704041,1.23605215549469,1.2398796081543,1.0991
