original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.64075,0.64075,0.64075,0.64075,0.64075,0.64075,0.64075
0.62735,0.62735,0.62735,0.62735,0.62735,0.62735,0.62735
0.60322,0.60322,0.60322,0.60322,0.60322,0.60322,0.60322
0.58981,0.58981,0.58981,0.58981,0.58981,0.58981,0.58981
0.59786,0.59786,0.59786,0.59786,0.59786,0.59786,0.59786
0.63271,0.63271,0.63271,0.63271,0.63271,0.63271,0.63271
0.70777,0.70777,0.70777,0.70777,0.70777,0.70777,0.70777
0.73727,0.73727,0.73727,0.73727,0.73727,0.73727,0.73727
0.76139,0.76139,0.76139,0.76139,0.76139,0.76139,0.76139
0.78552,0.78552,0.78552,0.78552,0.78552,0.78552,0.78552
0.81233,0.81233,0.81233,0.81233,0.81233,0.81233,0.81233
0.8311,0.8311,0.8311,0.8311,0.8311,0.8311,0.8311
0.84987,0.84987,0.84987,0.84987,0.84987,0.84987,0.84987
0.85255,0.85255,0.85255,0.85255,0.85255,0.85255,0.85255
0.86059,0.86059,0.86059,0.86059,0.86059,0.86059,0.86059
0.86059,0.86059,0.86059,0.86059,0.86059,0.86059,0.86059
0.84987,0.84987,0.84987,0.84987,0.84987,0.84987,0.84987
0.81769,0.81769,0.81769,0.81769,0.81769,0.81769,0.81769
0.7882,0.7882,0.7882,0.7882,0.7882,0.7882,0.7882
0.76676,0.76676,0.76676,0.76676,0.76676,0.76676,0.76676
0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067
0.72922,0.72922,0.72922,0.72922,0.72922,0.72922,0.72922
0.69973,0.69973,0.69973,0.69973,0.69973,0.69973,0.69973
0.6622,0.6622,0.6622,0.6622,0.6622,0.6622,0.6622
0.65684,0.65684,0.65684,0.65684,0.65684,0.65684,0.65684
0.64343,0.64343,0.64343,0.64343,0.64343,0.64343,0.64343
0.63271,0.63271,0.63271,0.63271,0.63271,0.63271,0.63271
0.62735,0.62735,0.62735,0.62735,0.62735,0.62735,0.62735
0.64611,0.64611,0.64611,0.64611,0.64611,0.64611,0.64611
0.65147,0.65147,0.65147,0.65147,0.65147,0.65147,0.65147
0.71046,0.71046,0.71046,0.71046,0.71046,0.71046,0.71046
0.74799,0.74799,0.74799,0.74799,0.74799,0.74799,0.74799
0.78284,0.78284,0.78284,0.78284,0.78284,0.78284,0.78284
0.82306,0.82306,0.82306,0.82306,0.82306,0.82306,0.82306
0.85523,0.85523,0.85523,0.85523,0.85523,0.85523,0.85523
0.87399,0.87399,0.87399,0.87399,0.87399,0.87399,0.87399
0.8874,0.8874,0.8874,0.8874,0.8874,0.8874,0.8874
0.89812,0.89812,0.89812,0.89812,0.89812,0.89812,0.89812
0.89544,0.89544,0.89544,0.89544,0.89544,0.89544,0.89544
0.8874,0.8874,0.8874,0.8874,0.8874,0.8874,0.8874
0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131
0.84718,0.84718,0.84718,0.84718,0.84718,0.84718,0.84718
0.81769,0.81769,0.81769,0.81769,0.81769,0.81769,0.81769
0.77748,0.77748,0.77748,0.77748,0.77748,0.77748,0.77748
0.75335,0.75335,0.75335,0.75335,0.75335,0.75335,0.75335
0.73727,0.73727,0.73727,0.73727,0.73727,0.73727,0.73727
0.7319,0.7319,0.7319,0.7319,0.7319,0.7319,0.7319
0.7319,0.7319,0.7319,0.7319,0.7319,0.7319,0.7319
0.72386,0.72386,0.72386,0.72386,0.72386,0.72386,0.72386
0.71046,0.71046,0.71046,0.71046,0.71046,0.71046,0.71046
0.69437,0.69437,0.69437,0.69437,0.69437,0.69437,0.69437
0.67828,0.67828,0.67828,0.67828,0.67828,0.67828,0.67828
0.6756,0.6756,0.6756,0.6756,0.6756,0.6756,0.6756
0.67292,0.67292,0.67292,0.67292,0.67292,0.67292,0.67292
0.70777,0.70777,0.70777,0.70777,0.70777,0.70777,0.70777
0.73995,0.73995,0.73995,0.73995,0.73995,0.73995,0.73995
0.76408,0.76408,0.76408,0.76408,0.76408,0.76408,0.76408
0.81769,0.81769,0.81769,0.81769,0.81769,0.81769,0.81769
0.85523,0.85523,0.85523,0.85523,0.85523,0.85523,0.85523
0.89008,0.89008,0.89008,0.89008,0.89008,0.89008,0.89008
0.91957,0.91957,0.91957,0.91957,0.91957,0.91957,0.91957
0.91689,0.91689,0.91689,0.91689,0.91689,0.91689,0.91689
0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493
0.93566,0.93566,0.93566,0.93566,0.93566,0.93566,0.93566
0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493
0.8874,0.8874,0.8874,0.8874,0.8874,0.8874,0.8874
0.85255,0.85255,0.85255,0.85255,0.85255,0.85255,0.85255
0.83378,0.83378,0.83378,0.83378,0.83378,0.83378,0.83378
0.82306,0.82306,0.82306,0.82306,0.82306,0.82306,0.82306
0.79625,0.79625,0.79625,0.79625,0.79625,0.79625,0.79625
0.76676,0.76676,0.76676,0.76676,0.76676,0.76676,0.76676
0.75335,0.75335,0.75335,0.75335,0.75335,0.75335,0.75335
0.74263,0.74263,0.74263,0.74263,0.74263,0.74263,0.74263
0.72654,0.72654,0.72654,0.72654,0.72654,0.72654,0.72654
0.69973,0.69973,0.69973,0.69973,0.69973,0.69973,0.69973
0.67828,0.67828,0.67828,0.67828,0.67828,0.67828,0.67828
0.6622,0.6622,0.6622,0.6622,0.6622,0.6622,0.6622
0.69437,0.69437,0.69437,0.69437,0.69437,0.69437,0.69437
0.72386,0.72386,0.72386,0.72386,0.72386,0.72386,0.72386
0.76676,0.76676,0.76676,0.76676,0.76676,0.76676,0.76676
0.78552,0.78552,0.78552,0.78552,0.78552,0.78552,0.78552
0.82842,0.82842,0.82842,0.82842,0.82842,0.82842,0.82842
0.86327,0.86327,0.86327,0.86327,0.86327,0.86327,0.86327
0.87936,0.87936,0.87936,0.87936,0.87936,0.87936,0.87936
0.89008,0.89008,0.89008,0.89008,0.89008,0.89008,0.89008
0.90349,0.90349,0.90349,0.90349,0.90349,0.90349,0.90349
0.90617,0.90617,0.90617,0.90617,0.90617,0.90617,0.90617
0.88472,0.88472,0.88472,0.88472,0.88472,0.88472,0.88472
0.83378,0.83378,0.83378,0.83378,0.83378,0.83378,0.83378
0.82574,0.82574,0.82574,0.82574,0.82574,0.82574,0.82574
0.81501,0.81501,0.81501,0.81501,0.81501,0.81501,0.81501
0.81233,0.81233,0.81233,0.81233,0.81233,0.81233,0.81233
0.79357,0.79357,0.79357,0.79357,0.79357,0.79357,0.79357
0.77748,0.77748,0.77748,0.77748,0.77748,0.77748,0.77748
0.76408,0.76408,0.76408,0.76408,0.76408,0.76408,0.76408
0.74531,0.74531,0.74531,0.74531,0.74531,0.74531,0.74531
0.72118,0.72118,0.72118,0.72118,0.72118,0.72118,0.72118
0.70241,0.70241,0.70241,0.70241,0.70241,0.70241,0.70241
0.69169,0.69169,0.69169,0.69169,0.69169,0.69169,0.69169
0.67828,0.67828,0.67828,0.67828,0.67828,0.67828,0.67828
0.66488,0.66488,0.66488,0.66488,0.66488,0.66488,0.66488
0.68365,0.68365,0.68365,0.68365,0.68365,0.68365,0.68365
0.73458,0.73458,0.73458,0.73458,0.73458,0.73458,0.73458
0.78284,0.78284,0.78284,0.78284,0.78284,0.78284,0.78284
0.82306,0.82306,0.82306,0.82306,0.82306,0.82306,0.82306
0.85255,0.85255,0.85255,0.85255,0.85255,0.85255,0.85255
0.88204,0.88204,0.88204,0.88204,0.88204,0.88204,0.88204
0.90617,0.90617,0.90617,0.90617,0.90617,0.90617,0.90617
0.90885,0.90885,0.90885,0.90885,0.90885,0.90885,0.90885
0.93566,0.93566,0.93566,0.93566,0.93566,0.93566,0.93566
0.94638,0.94638,0.94638,0.94638,0.94638,0.94638,0.94638
0.94906,0.94906,0.94906,0.94906,0.94906,0.94906,0.94906
0.93029,0.93029,0.93029,0.93029,0.93029,0.93029,0.93029
0.80161,0.80161,0.80161,0.80161,0.80161,0.80161,0.80161
0.74263,0.74263,0.74263,0.74263,0.74263,0.74263,0.74263
0.78016,0.78016,0.78016,0.78016,0.78016,0.78016,0.78016
0.78016,0.78016,0.78016,0.78016,0.78016,0.78016,0.78016
0.76408,0.76408,0.76408,0.76408,0.76408,0.76408,0.76408
0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067
0.73458,0.73458,0.73458,0.73458,0.73458,0.73458,0.73458
0.72654,0.72654,0.72654,0.72654,0.72654,0.72654,0.72654
0.70241,0.70241,0.70241,0.70241,0.70241,0.70241,0.70241
0.68633,0.68633,0.68633,0.68633,0.68633,0.68633,0.68633
0.67828,0.67828,0.67828,0.67828,0.67828,0.67828,0.67828
0.67828,0.67828,0.67828,0.67828,0.67828,0.67828,0.67828
0.70777,0.70777,0.70777,0.70777,0.70777,0.70777,0.70777
0.73727,0.73727,0.73727,0.73727,0.73727,0.73727,0.73727
0.76408,0.76408,0.76408,0.76408,0.76408,0.76408,0.76408
0.79088,0.79088,0.79088,0.79088,0.79088,0.79088,0.79088
0.83378,0.83378,0.83378,0.83378,0.83378,0.83378,0.83378
0.84987,0.84987,0.84987,0.84987,0.84987,0.84987,0.84987
0.8445,0.8445,0.8445,0.8445,0.8445,0.8445,0.8445
0.86327,0.86327,0.86327,0.86327,0.86327,0.86327,0.86327
0.87936,0.87936,0.87936,0.87936,0.87936,0.87936,0.87936
0.8874,0.8874,0.8874,0.8874,0.8874,0.8874,0.8874
0.89008,0.89008,0.89008,0.89008,0.89008,0.89008,0.89008
0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863
0.83646,0.83646,0.83646,0.83646,0.83646,0.83646,0.83646
0.78284,0.78284,0.78284,0.78284,0.78284,0.78284,0.78284
0.72922,0.72922,0.72922,0.72922,0.72922,0.72922,0.72922
0.69973,0.69973,0.69973,0.69973,0.69973,0.69973,0.69973
0.70241,0.70241,0.70241,0.70241,0.70241,0.70241,0.70241
0.70241,0.70241,0.70241,0.70241,0.70241,0.70241,0.70241
0.68901,0.68901,0.68901,0.68901,0.68901,0.68901,0.68901
0.66756,0.66756,0.66756,0.66756,0.66756,0.66756,0.66756
0.6622,0.6622,0.6622,0.6622,0.6622,0.6622,0.6622
0.65684,0.65684,0.65684,0.65684,0.65684,0.65684,0.65684
0.6622,0.6622,0.6622,0.6622,0.6622,0.6622,0.6622
0.65416,0.65416,0.65416,0.65416,0.65416,0.65416,0.65416
0.65416,0.65416,0.65416,0.65416,0.65416,0.65416,0.65416
0.67292,0.67292,0.67292,0.67292,0.67292,0.67292,0.67292
0.70241,0.70241,0.70241,0.70241,0.70241,0.70241,0.70241
0.73995,0.73995,0.73995,0.73995,0.73995,0.73995,0.73995
0.76944,0.76944,0.76944,0.76944,0.76944,0.76944,0.76944
0.78284,0.78284,0.78284,0.78284,0.78284,0.78284,0.78284
0.80161,0.80161,0.80161,0.80161,0.80161,0.80161,0.80161
0.81501,0.81501,0.81501,0.81501,0.81501,0.81501,0.81501
0.82574,0.82574,0.82574,0.82574,0.82574,0.82574,0.82574
0.82574,0.82574,0.82574,0.82574,0.82574,0.82574,0.82574
0.82842,0.82842,0.82842,0.82842,0.82842,0.82842,0.82842
0.82306,0.82306,0.82306,0.82306,0.82306,0.82306,0.82306
0.80429,0.80429,0.80429,0.80429,0.80429,0.80429,0.80429
0.7882,0.7882,0.7882,0.7882,0.7882,0.7882,0.7882
0.76408,0.76408,0.76408,0.76408,0.76408,0.76408,0.76408
0.74799,0.74799,0.74799,0.74799,0.74799,0.74799,0.74799
0.7319,0.7319,0.7319,0.7319,0.7319,0.7319,0.7319
0.69973,0.69973,0.69973,0.69973,0.69973,0.69973,0.69973
0.66756,0.66756,0.66756,0.66756,0.66756,0.66756,0.66756
0.65147,0.65147,0.65147,0.65147,0.65147,0.65147,0.65147
0.63271,0.63271,0.63271,0.63271,0.63271,0.63271,0.63271
0.62466,0.62466,0.62466,0.62466,0.62466,0.62466,0.62466
0.61662,0.61662,0.61662,0.61662,0.61662,0.61662,0.61662
0.63271,0.63271,0.63271,0.63271,0.63271,0.63271,0.63271
0.66488,0.66488,0.66488,0.66488,0.66488,0.66488,0.66488
