original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542
0.25469,0.25469,0.25469,0.25469,0.25469,0.25469,0.25469
0.27346,0.27346,0.27346,0.27346,0.27346,0.27346,0.27346
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.3378,0.3378,0.3378,0.3378,0.3378,0.3378,0.3378
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.41555,0.41555,0.41555,0.41555,0.41555,0.41555,0.41555
0.43164,0.43164,0.43164,0.43164,0.43164,0.43164,0.43164
0.43968,0.43968,0.43968,0.43968,0.43968,0.43968,0.43968
0.43432,0.43432,0.43432,0.43432,0.43432,0.43432,0.43432
0.41555,0.41555,0.41555,0.41555,0.41555,0.41555,0.41555
0.41019,0.41019,0.41019,0.41019,0.41019,0.41019,0.41019
0.39678,0.39678,0.39678,0.39678,0.39678,0.39678,0.39678
0.38606,0.38606,0.38606,0.38606,0.38606,0.38606,0.38606
0.37534,0.37534,0.37534,0.37534,0.37534,0.37534,0.37534
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.31099,0.31099,0.31099,0.31099,0.31099,0.31099,0.31099
0.30831,0.30831,0.30831,0.30831,0.30831,0.30831,0.30831
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.31635,0.31635,0.31635,0.31635,0.31635,0.31635,0.31635
0.29759,0.29759,0.29759,0.29759,0.29759,0.29759,0.29759
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.27078,0.27078,0.27078,0.27078,0.27078,0.27078,0.27078
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.25201,0.25201,0.25201,0.25201,0.25201,0.25201,0.25201
0.21716,0.21716,0.21716,0.21716,0.21716,0.21716,0.21716
0.23861,0.23861,0.23861,0.23861,0.23861,0.23861,0.23861
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.24665,0.24665,0.24665,0.24665,0.24665,0.24665,0.24665
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
