original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.10456,0.10456,0.10456,0.10456,0.10456,0.10456,0.10456
0.10188,0.10188,0.10188,0.10188,0.10188,0.10188,0.10188
0.091153,0.091153,0.091153,0.091153,0.091153,0.091153,0.091153
0.080429,0.080429,0.080429,0.080429,0.080429,0.080429,0.080429
0.088472,0.088472,0.088472,0.088472,0.088472,0.088472,0.088472
0.099196,0.099196,0.099196,0.099196,0.099196,0.099196,0.099196
0.10188,0.10188,0.10188,0.10188,0.10188,0.10188,0.10188
0.096515,0.096515,0.096515,0.096515,0.096515,0.096515,0.096515
0.11796,0.11796,0.11796,0.11796,0.11796,0.11796,0.11796
0.16086,0.16086,0.16086,0.16086,0.16086,0.16086,0.16086
0.19303,0.19303,0.19303,0.19303,0.19303,0.19303,0.19303
0.20643,0.20643,0.20643,0.20643,0.20643,0.20643,0.20643
0.22788,0.22788,0.22788,0.22788,0.22788,0.22788,0.22788
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.19303,0.19303,0.19303,0.19303,0.19303,0.19303,0.19303
0.17962,0.17962,0.17962,0.17962,0.17962,0.17962,0.17962
0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818
0.13941,0.13941,0.13941,0.13941,0.13941,0.13941,0.13941
0.13405,0.13405,0.13405,0.13405,0.13405,0.13405,0.13405
0.13137,0.13137,0.13137,0.13137,0.13137,0.13137,0.13137
0.11528,0.11528,0.11528,0.11528,0.11528,0.11528,0.11528
0.1126,0.1126,0.1126,0.1126,0.1126,0.1126,0.1126
0.10724,0.10724,0.10724,0.10724,0.10724,0.10724,0.10724
0.10992,0.10992,0.10992,0.10992,0.10992,0.10992,0.10992
0.11528,0.11528,0.11528,0.11528,0.11528,0.11528,0.11528
0.1126,0.1126,0.1126,0.1126,0.1126,0.1126,0.1126
0.10992,0.10992,0.10992,0.10992,0.10992,0.10992,0.10992
0.10188,0.10188,0.10188,0.10188,0.10188,0.10188,0.10188
0.1126,0.1126,0.1126,0.1126,0.1126,0.1126,0.1126
0.1555,0.1555,0.1555,0.1555,0.1555,0.1555,0.1555
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.25737,0.25737,0.25737,0.25737,0.25737,0.25737,0.25737
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.29759,0.29759,0.29759,0.29759,0.29759,0.29759,0.29759
0.28686,0.28686,0.28686,0.28686,0.28686,0.28686,0.28686
0.27346,0.27346,0.27346,0.27346,0.27346,0.27346,0.27346
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.23324,0.23324,0.23324,0.23324,0.23324,0.23324,0.23324
0.20643,0.20643,0.20643,0.20643,0.20643,0.20643,0.20643
0.19571,0.19571,0.19571,0.19571,0.19571,0.19571,0.19571
0.1689,0.1689,0.1689,0.1689,0.1689,0.1689,0.1689
0.1555,0.1555,0.1555,0.1555,0.1555,0.1555,0.1555
0.15013,0.15013,0.15013,0.15013,0.15013,0.15013,0.15013
0.15818,0.15818,0.15818,0.15818,0.15818,0.15818,0.15818
0.13673,0.13673,0.13673,0.13673,0.13673,0.13673,0.13673
0.1555,0.1555,0.1555,0.1555,0.1555,0.1555,0.1555
0.17694,0.17694,0.17694,0.17694,0.17694,0.17694,0.17694
0.19035,0.19035,0.19035,0.19035,0.19035,0.19035,0.19035
0.19571,0.19571,0.19571,0.19571,0.19571,0.19571,0.19571
0.20643,0.20643,0.20643,0.20643,0.20643,0.20643,0.20643
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.3378,0.3378,0.3378,0.3378,0.3378,0.3378,0.3378
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.3807,0.3807,0.3807,0.3807,0.3807,0.3807,0.3807
0.39142,0.39142,0.39142,0.39142,0.39142,0.39142,0.39142
0.39946,0.39946,0.39946,0.39946,0.39946,0.39946,0.39946
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.30831,0.30831,0.30831,0.30831,0.30831,0.30831,0.30831
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542
0.24665,0.24665,0.24665,0.24665,0.24665,0.24665,0.24665
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815
0.31099,0.31099,0.31099,0.31099,0.31099,0.31099,0.31099
0.30831,0.30831,0.30831,0.30831,0.30831,0.30831,0.30831
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.28954,0.28954,0.28954,0.28954,0.28954,0.28954,0.28954
0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815
0.27078,0.27078,0.27078,0.27078,0.27078,0.27078,0.27078
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.40214,0.40214,0.40214,0.40214,0.40214,0.40214,0.40214
0.41823,0.41823,0.41823,0.41823,0.41823,0.41823,0.41823
0.43164,0.43164,0.43164,0.43164,0.43164,0.43164,0.43164
0.45308,0.45308,0.45308,0.45308,0.45308,0.45308,0.45308
0.45845,0.45845,0.45845,0.45845,0.45845,0.45845,0.45845
0.44504,0.44504,0.44504,0.44504,0.44504,0.44504,0.44504
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.41019,0.41019,0.41019,0.41019,0.41019,0.41019,0.41019
0.38338,0.38338,0.38338,0.38338,0.38338,0.38338,0.38338
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.28686,0.28686,0.28686,0.28686,0.28686,0.28686,0.28686
0.25737,0.25737,0.25737,0.25737,0.25737,0.25737,0.25737
0.24665,0.24665,0.24665,0.24665,0.24665,0.24665,0.24665
0.26005,0.26005,0.26005,0.26005,0.26005,0.26005,0.26005
0.23592,0.23592,0.23592,0.23592,0.23592,0.23592,0.23592
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23324,0.23324,0.23324,0.23324,0.23324,0.23324,0.23324
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.37534,0.37534,0.37534,0.37534,0.37534,0.37534,0.37534
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091
0.41019,0.41019,0.41019,0.41019,0.41019,0.41019,0.41019
0.40214,0.40214,0.40214,0.40214,0.40214,0.40214,0.40214
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.32708,0.32708,0.32708,0.32708,0.32708,0.32708,0.32708
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.31635,0.31635,0.31635,0.31635,0.31635,0.31635,0.31635
0.30295,0.30295,0.30295,0.30295,0.30295,0.30295,0.30295
0.31099,0.31099,0.31099,0.31099,0.31099,0.31099,0.31099
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.30295,0.30295,0.30295,0.30295,0.30295,0.30295,0.30295
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.28418,0.28418,0.28418,0.28418,0.28418,0.28418,0.28418
0.29491,0.29491,0.29491,0.29491,0.29491,0.29491,0.29491
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.37534,0.37534,0.37534,0.37534,0.37534,0.37534,0.37534
0.3807,0.3807,0.3807,0.3807,0.3807,0.3807,0.3807
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.3941,0.3941,0.3941,0.3941,0.3941,0.3941,0.3941
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.39946,0.39946,0.39946,0.39946,0.39946,0.39946,0.39946
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.36729,0.36729,0.36729,0.36729,0.36729,0.36729,0.36729
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27882,0.27882,0.27882,0.27882,0.27882,0.27882,0.27882
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.26542,0.26542,0.26542,0.26542,0.26542,0.26542,0.26542
0.25469,0.25469,0.25469,0.25469,0.25469,0.25469,0.25469
0.27346,0.27346,0.27346,0.27346,0.27346,0.27346,0.27346
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.3378,0.3378,0.3378,0.3378,0.3378,0.3378,0.3378
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.41555,0.41555,0.41555,0.41555,0.41555,0.41555,0.41555
0.43164,0.43164,0.43164,0.43164,0.43164,0.43164,0.43164
0.43968,0.43968,0.43968,0.43968,0.43968,0.43968,0.43968
0.43432,0.43432,0.43432,0.43432,0.43432,0.43432,0.43432
0.41555,0.41555,0.41555,0.41555,0.41555,0.41555,0.41555
0.41019,0.41019,0.41019,0.41019,0.41019,0.41019,0.41019
0.39678,0.39678,0.39678,0.39678,0.39678,0.39678,0.39678
0.38606,0.38606,0.38606,0.38606,0.38606,0.38606,0.38606
0.37534,0.37534,0.37534,0.37534,0.37534,0.37534,0.37534
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.31099,0.31099,0.31099,0.31099,0.31099,0.31099,0.31099
0.30831,0.30831,0.30831,0.30831,0.30831,0.30831,0.30831
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.31635,0.31635,0.31635,0.31635,0.31635,0.31635,0.31635
0.29759,0.29759,0.29759,0.29759,0.29759,0.29759,0.29759
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.27078,0.27078,0.27078,0.27078,0.27078,0.27078,0.27078
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.24933,0.24933,0.24933,0.24933,0.24933,0.24933,0.24933
0.25201,0.25201,0.25201,0.25201,0.25201,0.25201,0.25201
0.21716,0.21716,0.21716,0.21716,0.21716,0.21716,0.21716
0.23861,0.23861,0.23861,0.23861,0.23861,0.23861,0.23861
0.2681,0.2681,0.2681,0.2681,0.2681,0.2681,0.2681
0.24665,0.24665,0.24665,0.24665,0.24665,0.24665,0.24665
0.30563,0.30563,0.30563,0.30563,0.30563,0.30563,0.30563
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.33512,0.33512,0.33512,0.33512,0.33512,0.33512,0.33512
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.29223,0.29223,0.29223,0.29223,0.29223,0.29223,0.29223
0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
0.35657,0.35657,0.35657,0.35657,0.35657,0.35657,0.35657
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.27614,0.27614,0.27614,0.27614,0.27614,0.27614,0.27614
0.26273,0.26273,0.26273,0.26273,0.26273,0.26273,0.26273
0.25201,0.25201,0.25201,0.25201,0.25201,0.25201,0.25201
0.24129,0.24129,0.24129,0.24129,0.24129,0.24129,0.24129
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.23324,0.23324,0.23324,0.23324,0.23324,0.23324,0.23324
0.22788,0.22788,0.22788,0.22788,0.22788,0.22788,0.22788
0.22788,0.22788,0.22788,0.22788,0.22788,0.22788,0.22788
0.23056,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
0.22788,0.22788,0.22788,0.22788,0.22788,0.22788,0.22788
0.21984,0.21984,0.21984,0.21984,0.21984,0.21984,0.21984
0.21984,0.21984,0.21984,0.21984,0.21984,0.21984,0.21984
0.21716,0.21716,0.21716,0.21716,0.21716,0.21716,0.21716
0.20912,0.20912,0.20912,0.20912,0.20912,0.20912,0.20912
0.22252,0.22252,0.22252,0.22252,0.22252,0.22252,0.22252
0.25737,0.25737,0.25737,0.25737,0.25737,0.25737,0.25737
0.22252,0.22252,0.22252,0.22252,0.22252,0.22252,0.22252
0.25201,0.25201,0.25201,0.25201,0.25201,0.25201,0.25201
0.21716,0.21716,0.21716,0.21716,0.21716,0.21716,0.21716
