original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.34584,0.34584,0.34584,0.34584,0.34584,0.34584,0.34584
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.31635,0.31635,0.31635,0.31635,0.31635,0.31635,0.31635
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.36729,0.36729,0.36729,0.36729,0.36729,0.36729,0.36729
0.40751,0.40751,0.40751,0.40751,0.40751,0.40751,0.40751
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.43432,0.43432,0.43432,0.43432,0.43432,0.43432,0.43432
0.46113,0.46113,0.46113,0.46113,0.46113,0.46113,0.46113
0.46381,0.46381,0.46381,0.46381,0.46381,0.46381,0.46381
0.47721,0.47721,0.47721,0.47721,0.47721,0.47721,0.47721
0.46113,0.46113,0.46113,0.46113,0.46113,0.46113,0.46113
0.437,0.437,0.437,0.437,0.437,0.437,0.437
0.43968,0.43968,0.43968,0.43968,0.43968,0.43968,0.43968
0.43164,0.43164,0.43164,0.43164,0.43164,0.43164,0.43164
0.42359,0.42359,0.42359,0.42359,0.42359,0.42359,0.42359
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.39946,0.39946,0.39946,0.39946,0.39946,0.39946,0.39946
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
0.36997,0.36997,0.36997,0.36997,0.36997,0.36997,0.36997
0.36461,0.36461,0.36461,0.36461,0.36461,0.36461,0.36461
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.34048,0.34048,0.34048,0.34048,0.34048,0.34048,0.34048
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
0.38606,0.38606,0.38606,0.38606,0.38606,0.38606,0.38606
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.40751,0.40751,0.40751,0.40751,0.40751,0.40751,0.40751
0.42359,0.42359,0.42359,0.42359,0.42359,0.42359,0.42359
0.437,0.437,0.437,0.437,0.437,0.437,0.437
0.44504,0.44504,0.44504,0.44504,0.44504,0.44504,0.44504
0.44236,0.44236,0.44236,0.44236,0.44236,0.44236,0.44236
0.43968,0.43968,0.43968,0.43968,0.43968,0.43968,0.43968
0.437,0.437,0.437,0.437,0.437,0.437,0.437
0.43432,0.43432,0.43432,0.43432,0.43432,0.43432,0.43432
0.42895,0.42895,0.42895,0.42895,0.42895,0.42895,0.42895
0.42359,0.42359,0.42359,0.42359,0.42359,0.42359,0.42359
0.41823,0.41823,0.41823,0.41823,0.41823,0.41823,0.41823
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.40214,0.40214,0.40214,0.40214,0.40214,0.40214,0.40214
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
0.36729,0.36729,0.36729,0.36729,0.36729,0.36729,0.36729
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.33244,0.33244,0.33244,0.33244,0.33244,0.33244,0.33244
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.31367,0.31367,0.31367,0.31367,0.31367,0.31367,0.31367
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.3378,0.3378,0.3378,0.3378,0.3378,0.3378,0.3378
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.36461,0.36461,0.36461,0.36461,0.36461,0.36461,0.36461
0.37802,0.37802,0.37802,0.37802,0.37802,0.37802,0.37802
0.39678,0.39678,0.39678,0.39678,0.39678,0.39678,0.39678
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.43164,0.43164,0.43164,0.43164,0.43164,0.43164,0.43164
0.43432,0.43432,0.43432,0.43432,0.43432,0.43432,0.43432
0.42895,0.42895,0.42895,0.42895,0.42895,0.42895,0.42895
0.42627,0.42627,0.42627,0.42627,0.42627,0.42627,0.42627
0.42091,0.42091,0.42091,0.42091,0.42091,0.42091,0.42091
0.40214,0.40214,0.40214,0.40214,0.40214,0.40214,0.40214
0.38874,0.38874,0.38874,0.38874,0.38874,0.38874,0.38874
0.38606,0.38606,0.38606,0.38606,0.38606,0.38606,0.38606
0.36729,0.36729,0.36729,0.36729,0.36729,0.36729,0.36729
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.35657,0.35657,0.35657,0.35657,0.35657,0.35657,0.35657
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.36461,0.36461,0.36461,0.36461,0.36461,0.36461,0.36461
0.36193,0.36193,0.36193,0.36193,0.36193,0.36193,0.36193
0.35657,0.35657,0.35657,0.35657,0.35657,0.35657,0.35657
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.35657,0.35657,0.35657,0.35657,0.35657,0.35657,0.35657
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.35925,0.35925,0.35925,0.35925,0.35925,0.35925,0.35925
0.34853,0.34853,0.34853,0.34853,0.34853,0.34853,0.34853
0.34584,0.34584,0.34584,0.34584,0.34584,0.34584,0.34584
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
