original,trained_s_1,trained_s_2,trained_s_3,trained_b_1,trained_b_2,trained_b_3
0.35121,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.32172,0.32172,0.32172,0.32172,0.32172,0.32172,0.32172
0.30295,0.30295,0.30295,0.30295,0.30295,0.30295,0.30295
0.30027,0.30027,0.30027,0.30027,0.30027,0.30027,0.30027
0.29759,0.29759,0.29759,0.29759,0.29759,0.29759,0.29759
0.30295,0.30295,0.30295,0.30295,0.30295,0.30295,0.30295
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.40483,0.40483,0.40483,0.40483,0.40483,0.40483,0.40483
0.45576,0.45576,0.45576,0.45576,0.45576,0.45576,0.45576
0.49866,0.49866,0.49866,0.49866,0.49866,0.49866,0.49866
0.51743,0.51743,0.51743,0.51743,0.51743,0.51743,0.51743
0.53887,0.53887,0.53887,0.53887,0.53887,0.53887,0.53887
0.5496,0.5496,0.5496,0.5496,0.5496,0.5496,0.5496
0.55764,0.55764,0.55764,0.55764,0.55764,0.55764,0.55764
0.53887,0.53887,0.53887,0.53887,0.53887,0.53887,0.53887
0.4933,0.4933,0.4933,0.4933,0.4933,0.4933,0.4933
0.45308,0.45308,0.45308,0.45308,0.45308,0.45308,0.45308
0.41287,0.41287,0.41287,0.41287,0.41287,0.41287,0.41287
0.40751,0.40751,0.40751,0.40751,0.40751,0.40751,0.40751
0.39946,0.39946,0.39946,0.39946,0.39946,0.39946,0.39946
0.38606,0.38606,0.38606,0.38606,0.38606,0.38606,0.38606
0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.35389,0.35389,0.35389,0.35389,0.35389,0.35389,0.35389
0.34316,0.34316,0.34316,0.34316,0.34316,0.34316,0.34316
0.3378,0.3378,0.3378,0.3378,0.3378,0.3378,0.3378
0.32708,0.32708,0.32708,0.32708,0.32708,0.32708,0.32708
0.3244,0.3244,0.3244,0.3244,0.3244,0.3244,0.3244
0.31635,0.31635,0.31635,0.31635,0.31635,0.31635,0.31635
0.31903,0.31903,0.31903,0.31903,0.31903,0.31903,0.31903
